Start,End,Condition,Num,Id
96.46770000001789,99.78459999999404,2,2,0,tamura
99.78459999999404,99.93180000001192,2,2,1,tamura
99.93180000001192,100.61340000000597,2,2,0,tamura
100.61340000000597,101.67590000000597,2,2,1,tamura
101.67590000000597,102.13640000000596,2,2,0,tamura
102.13640000000596,102.13930000001191,2,2,5,tamura
102.13930000001191,103.502,2,2,4,tamura
103.502,103.98759999999405,2,2,5,tamura
103.98759999999405,104.12320000001787,2,2,0,tamura
104.12320000001787,104.63359999999403,2,2,5,tamura
104.63359999999403,106.57040000000596,2,2,0,tamura
106.57040000000596,107.401,2,2,1,tamura
107.401,107.58830000001193,2,2,0,tamura
107.58830000001193,108.71559999999404,2,2,5,tamura
108.71559999999404,109.82790000000595,2,2,0,tamura
109.82790000000595,109.83040000000597,2,2,5,tamura
109.83040000000597,109.98670000001788,2,2,4,tamura
109.98670000001788,110.251,2,2,5,tamura
110.251,112.198,2,2,0,tamura
112.198,115.77740000000595,2,2,5,tamura
115.77740000000595,115.92959999999404,2,2,4,tamura
115.92959999999404,116.35759999999404,2,2,3,tamura
116.35759999999404,116.43340000000596,2,2,2,tamura
116.43340000000596,116.92720000001788,2,2,1,tamura
116.92720000001788,121.30940000000597,2,2,0,tamura
121.30940000000597,121.5265,2,2,5,tamura
121.5265,121.53070000001789,2,2,4,tamura
121.53070000001789,121.87540000000595,2,2,3,tamura
121.87540000000595,122.10540000000596,2,2,2,tamura
122.10540000000596,122.29490000000597,2,2,1,tamura
122.29490000000597,123.15659999999404,2,2,0,tamura
123.15659999999404,123.52120000001788,2,2,1,tamura
123.52120000001788,135.89270000001787,2,2,0,tamura
135.89270000001787,137.12459999999405,2,2,5,tamura
137.12459999999405,142.46959999999405,2,2,0,tamura
142.46959999999405,143.45020000001787,2,2,1,tamura
143.45020000001787,151.67120000001788,2,2,0,tamura
151.67120000001788,152.43359999999404,2,2,5,tamura
152.43359999999404,153.3945,2,2,0,tamura
153.3945,153.64080000001192,2,2,1,tamura
153.64080000001192,153.73209999999403,2,2,2,tamura
153.73209999999403,153.81090000000597,2,2,1,tamura
153.81090000000597,153.8793000000119,2,2,2,tamura
153.8793000000119,154.16380000001192,2,2,1,tamura
154.16380000001192,158.15040000000596,2,2,0,tamura
158.15040000000596,158.28740000000596,2,2,5,tamura
158.28740000000596,158.51220000001788,2,2,0,tamura
158.51220000001788,158.7628000000119,2,2,5,tamura
158.7628000000119,158.93590000000597,2,2,4,tamura
158.93590000000597,159.15559999999405,2,2,5,tamura
159.15559999999405,159.27059999999403,2,2,0,tamura
159.27059999999403,159.59530000001192,2,2,5,tamura
159.59530000001192,162.38480000001192,2,2,0,tamura
162.38480000001192,162.65359999999404,2,2,1,tamura
162.65359999999404,162.80720000001787,2,2,2,tamura
162.80720000001787,163.1095,2,2,3,tamura
163.1095,163.428,2,2,4,tamura
163.428,163.90030000001192,2,2,5,tamura
163.90030000001192,165.876,2,2,0,tamura
165.876,165.98970000001788,2,2,5,tamura
165.98970000001788,166.3725,2,2,4,tamura
166.3725,166.44590000000596,2,2,3,tamura
166.44590000000596,166.60080000001193,2,2,1,tamura
166.60080000001193,166.685,2,2,2,tamura
166.685,167.29970000001788,2,2,1,tamura
167.29970000001788,176.671,2,2,0,tamura
176.671,177.77559999999403,2,2,1,tamura
177.77559999999403,182.75570000001787,2,2,0,tamura
182.75570000001787,183.59040000000596,2,2,5,tamura
183.59040000000596,183.66970000001788,2,2,4,tamura
183.66970000001788,183.97859999999403,2,2,3,tamura
183.97859999999403,184.56580000001193,2,2,4,tamura
184.56580000001193,184.661,2,2,5,tamura
184.661,184.96709999999405,2,2,4,tamura
184.96709999999405,185.03940000000597,2,2,5,tamura
185.03940000000597,185.1345,2,2,4,tamura
185.1345,185.3545,2,2,5,tamura
185.3545,187.7477000000179,2,2,0,tamura
187.7477000000179,187.93130000001193,2,2,5,tamura
187.93130000001193,188.13090000000597,2,2,4,tamura
188.13090000000597,188.22020000001788,2,2,3,tamura
188.22020000001788,188.529,2,2,4,tamura
188.529,188.72659999999405,2,2,5,tamura
188.72659999999405,189.05380000001193,2,2,0,tamura
189.05380000001193,189.75830000001193,2,2,5,tamura
189.75830000001193,192.57859999999403,2,2,0,tamura
192.57859999999403,192.91790000000597,2,2,5,tamura
192.91790000000597,201.637,2,2,0,tamura
201.637,202.84440000000595,2,2,1,tamura
202.84440000000595,204.54790000000597,2,2,0,tamura
204.54790000000597,204.86409999999404,2,2,1,tamura
204.86409999999404,204.96440000000595,2,2,2,tamura
204.96440000000595,205.41059999999405,2,2,3,tamura
205.41059999999405,205.75070000001787,2,2,4,tamura
205.75070000001787,207.071,2,2,5,tamura
207.071,207.43980000001193,2,2,0,tamura
207.43980000001193,207.80990000000597,2,2,5,tamura
207.80990000000597,208.88520000001787,2,2,0,tamura
208.88520000001787,210.02009999999404,2,2,5,tamura
210.02009999999404,210.1003000000119,2,2,4,tamura
210.1003000000119,210.40230000001193,2,2,5,tamura
210.40230000001193,211.67090000000596,2,2,0,tamura
211.67090000000596,212.18959999999404,2,2,1,tamura
212.18959999999404,212.3402000000179,2,2,0,tamura
212.3402000000179,212.52509999999404,2,2,1,tamura
212.52509999999404,219.394,2,2,0,tamura
219.394,220.08909999999403,2,2,5,tamura
220.08909999999403,220.4993000000119,2,2,0,tamura
220.4993000000119,220.7367000000179,2,2,1,tamura
220.7367000000179,221.20759999999404,2,2,0,tamura
221.20759999999404,221.535,2,2,5,tamura
221.535,222.98370000001788,2,2,0,tamura
222.98370000001788,223.422,2,2,5,tamura
223.422,240.26209999999404,2,2,0,tamura
240.26209999999404,240.33690000000595,2,2,1,tamura
240.33690000000595,241.17409999999404,2,2,0,tamura
241.17409999999404,241.65109999999405,2,2,1,tamura
241.65109999999405,257.894,2,2,0,tamura
257.894,258.67070000001786,2,2,5,tamura
258.67070000001786,259.19890000000595,2,2,0,tamura
259.19890000000595,259.89890000000594,2,2,1,tamura
259.89890000000594,260.159,2,2,0,tamura
260.159,260.4335,2,2,1,tamura
260.4335,281.51209999999406,2,2,0,tamura
281.51209999999406,281.6927000000179,2,2,2,tamura
281.6927000000179,282.365,2,2,1,tamura
282.365,286.915099999994,2,2,0,tamura
286.915099999994,287.75270000001785,2,2,5,tamura
287.75270000001785,290.04520000001787,2,2,0,tamura
290.04520000001787,291.1953000000119,2,2,5,tamura
291.1953000000119,291.5392000000179,2,2,0,tamura
291.5392000000179,292.02630000001193,2,2,1,tamura
292.02630000001193,298.9007000000179,2,2,0,tamura
298.9007000000179,298.977,2,2,5,tamura
298.977,311.98070000001786,2,2,0,tamura
311.98070000001786,312.0795,2,2,1,tamura
312.0795,316.23280000001193,2,2,0,tamura
316.23280000001193,316.74859999999404,2,2,1,tamura
316.74859999999404,321.001599999994,2,2,0,tamura
321.001599999994,321.2765,2,2,1,tamura
321.2765,321.3642000000179,2,2,0,tamura
321.3642000000179,321.459400000006,2,2,1,tamura
321.459400000006,323.0893000000119,2,2,0,tamura
323.0893000000119,323.3568000000119,2,2,1,tamura
323.3568000000119,327.0227000000179,2,2,0,tamura
327.0227000000179,327.75559999999405,2,2,5,tamura
327.75559999999405,339.46040000000596,2,2,0,tamura
339.46040000000596,339.9457000000179,2,2,5,tamura
339.9457000000179,341.0902000000179,2,2,0,tamura
341.0902000000179,341.27120000001787,2,2,1,tamura
341.27120000001787,350.66859999999406,2,2,0,tamura
350.66859999999406,350.91859999999406,2,2,5,tamura
350.91859999999406,352.768599999994,2,2,0,tamura
352.768599999994,354.78209999999405,2,2,5,tamura
354.78209999999405,369.257,2,2,0,tamura
369.257,370.3682000000179,2,2,1,tamura
370.3682000000179,371.76390000000595,2,2,0,tamura
371.76390000000595,371.860900000006,2,2,1,tamura
371.860900000006,372.8802000000179,2,2,0,tamura
372.8802000000179,372.9768000000119,2,2,5,tamura
372.9768000000119,383.77309999999403,2,2,0,tamura
383.77309999999403,383.87159999999403,2,2,3,tamura
383.87159999999403,383.9527000000179,2,2,2,tamura
383.9527000000179,384.2875,2,2,1,tamura
384.2875,384.77,2,2,0,tamura
384.77,385.713599999994,2,2,1,tamura
385.713599999994,386.0872000000179,2,2,0,tamura
386.0872000000179,386.65959999999404,2,2,5,tamura
386.65959999999404,387.80809999999406,2,2,0,tamura
387.80809999999406,388.6402000000179,2,2,5,tamura
388.6402000000179,389.39830000001194,2,2,0,tamura
389.39830000001194,391.545900000006,2,2,1,tamura
391.545900000006,425.7275,2,2,0,tamura
425.7275,426.6862000000179,2,2,1,tamura
426.6862000000179,426.87020000001786,2,2,0,tamura
426.87020000001786,427.2235,2,2,5,tamura
427.2235,428.43140000000597,2,2,0,tamura
428.43140000000597,429.05309999999406,2,2,5,tamura
429.05309999999406,435.3687000000179,2,2,0,tamura
435.3687000000179,436.5057000000179,2,2,1,tamura
436.5057000000179,436.574099999994,2,2,0,tamura
436.574099999994,436.6783000000119,2,2,1,tamura
436.6783000000119,436.8647000000179,2,2,0,tamura
436.8647000000179,437.2362000000179,2,2,1,tamura
437.2362000000179,438.047,2,2,0,tamura
438.047,439.2985,2,2,5,tamura
